user_id:token,item_id:token,rating:float
PCZ8F8SICTV1,TOBAWISA00015,1
PNO9G119CKU4,TOBAWISA00015,1
PVEHBANWQ7L3,TOBAWISA00015,1
POSASJ40OHK4,TOBAWISA00015,1
PXXDMC6FS4I2,TOBAWISA00015,1
PY8REK1HO2J1,TOBAWISA00015,1
PFWZOOGTL9L8,TOBAWISA00015,1
P02XWPQZL0A2,TOBAWISA00015,1
PD4SSFHSBWM5,TOBAWISA00015,1
PW4XGBSF8VP1,TOBAWISA00015,1
PI3D2G5W1WQ6,TOBAWISA00015,1
PKTQD9E95EM1,TOBAWISA00015,1
PMBG7QAXKAM7,TOBAWISA00015,1
P84RQWAFTB37,TOBAWISA00015,1
PY751B9YBA48,TOBAWISA00015,1
PV4F4RBW8EA0,TOBAWISA00015,1
P8EDAYEQJXJ0,TOBAWISA00015,1
PH4EW4ZGBPD0,TOBAWISA00015,1
PW8Y92HH4X04,TOBAWISA00015,1
PHXLNJD961S2,TOBAWISA00015,1
PBYEN945SFQ5,TOBAWISA00015,1
POXCQT9VTOX2,TOBAWISA00015,1
PK0QMUZL63J7,TOBAWISA00015,1
PVABQ5TCSLZ3,TOBAWISA00015,1
PVB3NB92U9T0,TOBAWISA00015,1
P2XZ0T1D51F2,TOBAWISA00015,1
PTXCJOYJVK44,TOBAWISA00015,1
PO7RU0QUO4P5,TOBAWISA00015,1
PPC0UL2JACD1,TOBAWISA00015,1
PG8XV6VNISJ7,TOBAWISA00015,1
PQ5GEE78L715,TOBAWISA00015,1
PNR8V5A24PN9,TOBAWISA00015,1
PDYIA6T14WW8,TOBAWISA00015,1
PYU4R6S1A0T1,TOBAWISA00015,1
P7OWM5JXBWK0,TOBAWISA00015,1
P2BVIFRXM5L2,TOBAWISA00015,1
PC5936X3PW60,TOBAWISA00015,1
PNA5RIZCT5Q8,TOBAWISA00015,1
PCJ0798MY8U1,TOBAWISA00015,1
PPBBKRBLW5W3,TOBAWISA00015,1
P3QBCRK5J894,TOBAWISA00015,1
P5BSLNCUZDO4,TOBAWISA00015,1
PG495QINSIW5,TOBAWISA00015,1
PSXF5OUSJDL5,TOBAWISA00015,1
PAW0WW9Y8OW9,TOBAWISA00015,1
PXA25JYCNRG7,TOBAWISA00015,1
PY2RA0DSX7C4,TOBAWISA00015,1
P4CX9VSHA6W2,TOBAWISA00015,1
PRA2WQB9XW47,TOBAWISA00015,1
PY6NE6OC4GR8,TOBAWISA00015,1
PWPXU4WN4285,TOBAWISA00015,1
P5L1YP1CC6I2,TOBAWISA00015,1
P3LRB3BTJSH1,TOBAWISA00015,1
P7NHYPT9T355,TOBAWISA00015,1
PTDOUVUVSQI2,TOBAWISA00015,1
P6V4M7DGHMY9,TOBAWISA00015,1
PZ1CEN0ASWE6,TOBAWISA00015,1
PIEF6REYN8T6,TOBAWISA00015,1
P6UN872RCJL8,TOBAWISA00015,1
P00S6CMQF3E8,TOBAWISA00015,1
PRM2E42B6JN2,TOBAWISA00015,1
P0L6EJZXUKL5,TOBAWISA00015,1
PJF2KGPV64O5,TOBAWISA00015,1
PRDQCRUXII62,TOBAWISA00015,1
PY5ZPVX4EW01,TOBAWISA00015,1
P02NMQSGT2H5,TOBAWISA00015,1
PMW5MR0DXCH9,TOBAWISA00015,1
PPE8C0292UU1,TOBAWISA00015,1
PK9DP0UY23A7,TOBAWISA00015,1
P4KHOSSCJ1U3,TOBAWISA00015,1
PY6CE5J9A5C7,TOBAWISA00015,1
PKG43JHBK180,TOBAWISA00015,1
PU7T00ZS9488,TOBAWISA00015,1
PPBKI0IPQZE0,TOBAWISA00015,1
PRG3MO3YHHQ5,TOBAWISA00015,1
PJ7MGOLZC361,TOBAWISA00015,1
PUD7FZZ7J8V7,TOBAWISA00015,1
PB6FOPZEM4O1,TOBAWISA00015,1
PQE92BNPRC23,TOBAWISA00015,1
PNUGCH5VS0Y0,TOBAWISA00015,1
PAL5LYD1CDW7,TOBAWISA00015,1
PJKZLN8UCMG1,TOBAWISA00015,1
PT2NU7SI1JI9,TOBAWISA00015,1
PZPN9FY12386,TOBAWISA00015,1
PEWXP6MDU141,TOBAWISA00015,1
PY3KB6R6A170,TOBAWISA00015,1
PE7DWWXINIX7,TOBAWISA00015,1
P6YQYDMVEAH4,TOBAWISA00015,1
P79HMBO2DNY0,TOBAWISA00015,1
P11MJA40M0L0,TOBAWISA00015,1
PLZ0Z23N18D3,TOBAWISA00015,1
POMRCZXUSHL9,TOBAWISA00015,1
PDF5O33YKTP2,TOBAWISA00015,1
P8MWCQGYTUS7,TOBAWISA00015,1
P4R9ILLK9V14,TOBAWISA00015,1
PPVQ6GQPD917,TOBAWISA00015,1
PZ0N66Q2MXN0,TOBAWISA00015,1
PBPK6S20KLR9,TOBAWISA00015,1
PWQRKL31KM41,TOBAWISA00015,1
PEJS0IPHT5R0,TOBAWISA00015,1
PYI7UB0WPVI2,TOBAWISA00015,1
POZQGBVPLG19,TOBAWISA00015,1
P1J0G8FIY6V8,TOBAWISA00015,1
P3YOGZJZQ823,TOBAWISA00015,1
P4HT6X51S9B0,TOBAWISA00015,1
P4NDJO78S1I5,TOBAWISA00015,1
PVDXUWZSWNC8,TOBAWISA00015,1
PY2Q16YYG8H5,TOBAWISA00015,1
P7BGCRBH6Q34,TOBAWISA00015,1
P0WSRBLWBNK9,TOBAWISA00015,1
P23NYNVGQIS9,TOBAWISA00015,1
P4JN8MV3J446,TOBAWISA00015,1
P2E0CLRJ9UF4,TOBAWISA00015,1
P87IU8A0M861,TOBAWISA00015,1
PU8T09N5D7B8,TOBAWISA00015,1
P8ED2CFP0NM8,TOBAWISA00015,1
PXM88HM3OI01,TOBAWISA00015,1
PJF93NGV3J09,TOBAWISA00015,1
PKD27C75OZK1,TOBAWISA00015,1
PPQ9Z1D54BX7,TOBAWISA00015,1
PDVN0BIWMFT8,TOBAWISA00015,1
P0AT406ZURI8,TOBAWISA00015,1
PULUJ6UFRD07,TOBAWISA00015,1
PSB4HOZBUMS7,TOBAWISA00015,1
P78XYN2GVG66,TOBAWISA00015,1
PMZ6X12ZATP9,TOBAWISA00015,1
P0O7V3I0VPP7,TOBAWISA00015,1
P0GFMU3PV810,TOBAWISA00015,1
PI9AKGRZ4OE5,TOBAWISA00015,1
P7FE0713JV07,TOBAWISA00015,1
PPSU71MTUTU2,TOBAWISA00015,1
PXJ211QFM2U4,TOBAWISA00015,1
PYNZNQIQL797,TOBAWISA00015,1
P56CNKTXMUK7,TOBAWISA00015,1
PN35ERB4O5A5,TOBAWISA00015,1
PHCEW88G88Y0,TOBAWISA00015,1
PH1GMBDJ90F0,TOBAWISA00015,1
P0XMLDA4INR9,TOBAWISA00015,1
PMFF8M4Y8EC3,TOBAWISA00015,1
P9IFLMNOA1G0,TOBAWISA00015,1
P4HKNJ6QKU64,TOBAWISA00015,1
P6S1LLVHAMF4,TOBAWISA00015,1
PUEE8T4FFZU5,TOBAWISA00015,1
PNARHZC25A47,TOBAWISA00015,1
P70KMVXHARG0,TOBAWISA00015,1
P3M067AZZ5I6,TOBAWISA00015,1
PK3KZ8T0ZN25,TOBAWISA00015,1
PMX3ISNZDIZ7,TOBAWISA00015,1
P6766WK78P14,TOBAWISA00015,1
PZV6VPBZUWS6,TOBAWISA00015,1
PG7KFOZ36IZ3,TOBAWISA00015,1
P8QKBSG6M7W2,TOBAWISA00015,1
PMIQ12PRJ1F7,TOBAWISA00015,1
P2PSO6SZNZL9,TOBAWISA00015,1
POT4K4WHTHM7,TOBAWISA00015,1
P6BVDB5ATAE7,TOBAWISA00015,1
PI3HATE1PW58,TOBAWISA00015,1
P49DGWJPYJK3,TOBAWISA00015,1
P1L877ROYUN3,TOBAWISA00015,1
PX24ACUN8778,TOBAWISA00015,1
PG42TTJQOLH8,TOBAWISA00015,1
P62EO7YAYQ65,TOBAWISA00015,1
PKC5XDNLT8W5,TOBAWISA00015,1
PZC5HL97AMZ3,TOBAWISA00015,1
PJJFHIT9FEQ3,TOBAWISA00015,1
P4G9P6SSGMD3,TOBAWISA00015,1
PIYWN11X4FZ9,TOBAWISA00015,1
PULTGHMIHIO5,TOBAWISA00015,1
POX5TWUOL1A1,TOBAWISA00015,1
PP3VULYYI8P4,TOBAWISA00015,1
P2NCVT9G2RZ9,TOBAWISA00015,1
PCWRLLULW8T0,TOBAWISA00015,1
PGDE0JE7NM44,TOBAWISA00015,1
P1SQTSPTX3D6,TOBAWISA00015,1
PTKNCGO3ILW6,TOBAWISA00015,1
P8QWFOACY4L6,TOBAWISA00015,1
PX7U1NEXPNX4,TOBAWISA00015,1
P7TAFGY85GJ7,TOBAWISA00015,1
PBATSH1ZZPR1,TOBAWISA00015,1
P1RCSCREWMU9,TOBAWISA00015,1
P7UAZMCADUD7,TOBAWISA00015,1
P02IFTNT2PC1,TOBAWISA00015,1
PS00D50CSVQ5,TOBAWISA00015,1
PP5ZI22WOUI4,TOBAWISA00015,1
PIZFZ9XHQ0A3,TOBAWISA00015,1
PVXR54YVHX07,TOBAWISA00015,1
PLAZVUWFO4S4,TOBAWISA00015,1
PJA80P8JQT61,TOBAWISA00015,1
P4CPL47WI8K0,TOBAWISA00015,1
PDXLY171OHU5,TOBAWISA00015,1
PCUAKM3T7O66,TOBAWISA00015,1
PPJMEEDMUEE0,TOBAWISA00015,1
P2URCS8C4YD8,TOBAWISA00015,1
PE2BIW520SF3,TOBAWISA00015,1
PJ56TCEJ2157,TOBAWISA00015,1
PFENNPOEIBH6,TOBAWISA00015,1
P4313CCDUFJ1,TOBAWISA00015,1
P9B3WKES4ZS2,TOBAWISA00015,1
P4AJUY3GQWJ1,TOBAWISA00015,1
PGVDNDPNADY8,TOBAWISA00015,1
PKLVXVF14Q47,TOBAWISA00015,1
PXSNUV6CLIZ4,TOBAWISA00015,1
PGBM9Y8K3ZW1,TOBAWISA00015,1
PY0UFW0TIYY2,TOBAWISA00015,1
PLS4UVF2GU44,TOBAWISA00015,1
P7QMODSX92U1,TOBAWISA00015,1
P0L6MSXZMHN1,TOBAWISA00015,1
P05ELBU8L5I7,TOBAWISA00015,1
PEL91B7GLK84,TOBAWISA00015,1
PCCGQPOCID43,TOBAWISA00015,1
PI4UGYM4BCE0,TOBAWISA00015,1
P8RL208XNLG0,TOBAWISA00015,1
PIXQ6GGSIPZ1,TOBAWISA00015,1
PMK9QKFVA7X6,TOBAWISA00015,1
PSUYB9X86164,TOBAWISA00015,1
PZSAC32HDOU0,TOBAWISA00015,1
PY4PCGODUXZ3,TOBAWISA00015,1
PU6969CJ0975,TOBAWISA00015,1
PBE8FFLV4VF4,TOBAWISA00015,1
PDQ1OGICVJT0,TOBAWISA00015,1
PIQXE3WNOZJ2,TOBAWISA00015,1
P3MVRBW0QIU1,TOBAWISA00015,1
PH2I2DVMPA50,TOBAWISA00015,1
PHCFBJBZRWT1,TOBAWISA00015,1
PQPW73XXHBG9,TOBAWISA00015,1
PR95TDYK3IR1,TOBAWISA00015,1
PG796DNQUKA8,TOBAWISA00015,1
PR77GDIWGIP4,TOBAWISA00015,1
PW3A12L43TC5,TOBAWISA00015,1
PH8P6C7LDWO7,TOBAWISA00015,1
P9BB0NLPDNB2,TOBAWISA00015,1
PUXHSGYM4301,TOBAWISA00015,1
P7MGL6X3U444,TOBAWISA00015,1
PNKDYC0TCAN5,TOBAWISA00015,1
P8VIWI5HVJN5,TOBAWISA00015,1
PO0XWWMYIN42,TOBAWISA00015,1
PFYXKPJLDI40,TOBAWISA00015,1
PW59R7HFT426,TOBAWISA00015,1
P3CIMY5UMLD5,TOBAWISA00015,1
PCVJE6EUOHC3,TOBAWISA00015,1
PFB7RI41OBP5,TOBAWISA00015,1
PMAC41RSR3A0,TOBAWISA00015,1
PBVJMWGMOPQ7,TOBAWISA00015,1
PAECGZ335TH9,TOBAWISA00015,1
P8VQC0X34ZY0,TOBAWISA00015,1
PWY9Z9JZAK81,TOBAWISA00015,1
PVPNVFAQQTJ8,TOBAWISA00015,1
PFCLV4YTLXC5,TOBAWISA00015,1
P23ABIPSQ1O8,TOBAWISA00015,1
P0XCQ9V7YAB7,TOBAWISA00015,1
PTUPQJD3STU8,TOBAWISA00015,1
PKEFNY97RR46,TOBAWISA00015,1
P8C24P29P1U8,TOBAWISA00015,1
PX31OAWV2FY0,TOBAWISA00015,1
P214A4O4OLA8,TOBAWISA00015,1
PO7WPCKSU922,TOBAWISA00015,1
PXKW44MR3CO0,TOBAWISA00015,1
PGARKPZYN2C0,TOBAWISA00015,1
PRN1TG21ISV2,TOBAWISA00015,1
PSYEKL7KXGY9,TOBAWISA00015,1
PWMI7OCGA5T1,TOBAWISA00015,1
PPC4KAUXRA23,TOBAWISA00015,1
PZZ5MBLMIFT1,TOBAWISA00015,1
P2MJPGZ369T8,TOBAWISA00015,1
P3YQ89N1HHA1,TOBAWISA00015,1
PV9ZBKVHJUH8,TOBAWISA00015,1
PP3XSQ7VDRA0,TOBAWISA00015,1
PYMWPEXQW4U0,TOBAWISA00015,1
PWOSZZ2BQYX4,TOBAWISA00015,1
PGZI0FJJEJV8,TOBAWISA00015,1
PDBN6W5DODB8,TOBAWISA00015,1
PLS0XAHPZVY7,TOBAWISA00015,1
PYJ8GO42UR17,TOBAWISA00015,1
PQN91SVCE6X0,TOBAWISA00015,1
PXKKREDGKMP8,TOBAWISA00015,1
POXVD8R84B19,TOBAWISA00015,1
PO87J1O9ADL9,TOBAWISA00015,1
P53YJR6DUTT7,TOBAWISA00015,1
P9CKJMYN2YR3,TOBAWISA00015,1
PUZVD70EN388,TOBAWISA00015,1
P7PTTOFVPAH7,TOBAWISA00015,1
PBQSP20N8BY3,TOBAWISA00015,1
P67V3Q9ZTI29,TOBAWISA00015,1
PX8JSUTPXWH9,TOBAWISA00015,1
PNW7OTB7R2S4,TOBAWISA00015,1
PM7SUCEJ4E36,TOBAWISA00015,1
PG3HW3T09635,TOBAWISA00015,1
PBFS0MGR1WT8,TOBAWISA00015,1
P30GSZUB3NK1,TOBAWISA00015,1
PPFCMZQTVMA9,TOBAWISA00015,1
PI4QRS21JST4,TOBAWISA00015,1
PQCUJIRI6ME1,TOBAWISA00015,1
PHL7MUTIVKN3,TOBAWISA00015,1
PJHFV6D12K50,TOBAWISA00015,1
PSX36IFPXUQ5,TOBAWISA00015,1
PN2RHLL6D534,TOBAWISA00015,1
P2HI9IE2TO13,TOBAWISA00015,1
PEDUJ1F32G34,TOBAWISA00015,1
PO75LXV4M1K9,TOBAWISA00015,1
PZLGFJO4M795,TOBAWISA00015,1
PVWAMBPY6832,TOBAWISA00015,1
P2H1LSHDXYN3,TOBAWISA00015,1
PAX6DCS3YPU0,TOBAWISA00015,1
P929MVVJLLC6,TOBAWISA00015,1
PUSJIMU073I7,TOBAWISA00015,1
P4EGIM1YNCG6,TOBAWISA00015,1
PSZKXICXGTN1,TOBAWISA00015,1
PUONGG5KNWD8,TOBAWISA00015,1
P3FEVI72E9U1,TOBAWISA00015,1
PLK7SZY66JG7,TOBAWISA00015,1
P7EJVR0Z7JR2,TOBAWISA00015,1
PSA49R6FOP05,TOBAWISA00015,1
P4ZZF5XBU7N2,TOBAWISA00015,1
PXC04IBW89A3,TOBAWISA00015,1
PTWDYYYR5XS3,TOBAWISA00015,1
PJH62TY5XV00,TOBAWISA00015,1
P7AV75MZLNX2,TOBAWISA00015,1
P6FE9P20GXI8,TOBAWISA00015,1
PHVP91CM3D38,TOBAWISA00015,1
P94W805MTKB1,TOBAWISA00015,1
P94FKDL2CKC9,TOBAWISA00015,1
PXWBA181I1Y1,TOBAWISA00015,1
PROMSV50RFG7,TOBAWISA00015,1
PU4VGPB82OA1,TOBAWISA00015,1
PQC3I6HK62N6,TOBAWISA00015,1
PLX1DA97F337,TOBAWISA00015,1
P01DC9BU9UQ9,TOBAWISA00015,1
PI462KGWZ5E9,TOBAWISA00015,1
PP5PGQY1PWW5,TOBAWISA00015,1
PDLM4RBRWHC1,TOBAWISA00015,1
PMU5ZYX5G2S0,TOBAWISA00015,1
PQ9VS91XLWM2,TOBAWISA00015,1
PG5II9DGWBE8,TOBAWISA00015,1
PMJ0ED7YZI63,TOBAWISA00015,1
P5XRU1JAFLJ0,TOBAWISA00015,1
PKLVBCO4OGG8,TOBAWISA00015,1
P9Q5C16IKI99,TOBAWISA00015,1
PQ35QPKMOLY6,TOBAWISA00015,1
PYFUHE5X75L6,TOBAWISA00015,1
PJGWHQDWKDV6,TOBAWISA00015,1
PAZTLM9D7BG1,TOBAWISA00015,1
PBYPA2ZW25Y7,TOBAWISA00015,1
PYK5LA4DRJT4,TOBAWISA00015,1
P3P95YV80ZG3,TOBAWISA00015,1
PS7GVK64W780,TOBAWISA00015,1
PARP6SOK1896,TOBAWISA00015,1
PM7BGEVLGND7,TOBAWISA00015,1
PUH9YAI4R6T1,TOBAWISA00015,1
PIPWDN8MDWS0,TOBAWISA00015,1
PBSFOJBLEIY4,TOBAWISA00015,1
PMB1BPCO3C36,TOBAWISA00015,1
PS57555DZUA7,TOBAWISA00015,1
PNV40XDRP9D1,TOBAWISA00015,1
PKRNDWLQWTG1,TOBAWISA00015,1
PZV0U16RM2C0,TOBAWISA00015,1
PBSBYHMABUT0,TOBAWISA00015,1
PIBB8BTJEJI5,TOBAWISA00015,1
PXM5NNSQUZO9,TOBAWISA00015,1
P58HA9UHCML7,TOBAWISA00015,1
P8N82X84XRY0,TOBAWISA00015,1
PARG9ANN2HS8,TOBAWISA00015,1
PINGAW35BDY4,TOBAWISA00015,1
PJRBANRS7285,TOBAWISA00015,1
PF6YQF1PEFQ5,TOBAWISA00015,1
PK0HA3WCKBH6,TOBAWISA00015,1
PIK0KGEVXAK6,TOBAWISA00015,1
PU3PYT98A2A9,TOBAWISA00015,1
PJX14GP50GH6,TOBAWISA00015,1
PXWU1NXPP6V7,TOBAWISA00015,1
PNBZ6TL3PP22,TOBAWISA00015,1
PL7WV78HFD18,TOBAWISA00015,1
PXAYAE2542K1,TOBAWISA00015,1
PETD4SMZ6654,TOBAWISA00015,1
PUDSUVT2SCD0,TOBAWISA00015,1
PVGDA9OXLNI9,TOBAWISA00015,1
P4B74Q5MANY7,TOBAWISA00015,1
PWFBJAITHHK4,TOBAWISA00015,1
PBD9SBH79TW5,TOBAWISA00015,1
PPK27DJ2UKW8,TOBAWISA00015,1
PBIQGSDWZCV3,TOBAWISA00015,1
PAZYACSZS6I2,TOBAWISA00015,1
P0MF258YLSV2,TOBAWISA00015,1
PJGERPZNBQY7,TOBAWISA00015,1
PKB6TBO5C720,TOBAWISA00015,1
P0HLOVJ3X2B8,TOBAWISA00015,1
PG8IF0L8YGZ4,TOBAWISA00015,1
P1YBZ8VW7MV6,TOBAWISA00015,1
PNYHQ46IV8W5,TOBAWISA00015,1
PNEMH4H4VYV3,TOBAWISA00015,1
PIURT2V9UJZ1,TOBAWISA00015,1
PIB6YIWUOP22,TOBAWISA00015,1
PG6XF3AUYGG8,TOBAWISA00015,1
PAR10FATLZX2,TOBAWISA00015,1
P6MKI0D42RI6,TOBAWISA00015,1
PRPQD14XL3J0,TOBAWISA00015,1
PNQ5TM0GNNH1,TOBAWISA00015,1
PY2KVDJ6KMS4,TOBAWISA00015,1
P07WNYZ9EOD6,TOBAWISA00015,1
PVUAJ6ZHDTO7,TOBAWISA00015,1
PS0J0GX5CGD3,TOBAWISA00015,1
PT6TC7945B73,TOBAWISA00015,1
P7MLJB2ECZF5,TOBAWISA00015,1
PZONSEYPKPJ6,TOBAWISA00015,1
PHCBOIFRFUP2,TOBAWISA00015,1
PYVJEB3GV9L4,TOBAWISA00015,1
PKYLVOSMI5P1,TOBAWISA00015,1
PKZ4KRFBHJL4,TOBAWISA00015,1
PNX7QJW90H68,TOBAWISA00015,1
PWQ66RLC8N73,TOBAWISA00015,1
PCP3XJ2FOX28,TOBAWISA00015,1
PHR0JLT5EDR2,TOBAWISA00015,1
PP30CD5FKIN8,TOBAWISA00015,1
P18DP0NOM134,TOBAWISA00015,1
PQLU57HOAEJ0,TOBAWISA00015,1
P6F5PJ1LLMY7,TOBAWISA00015,1
PHE2BNB6FNY1,TOBAWISA00015,1
PV7A2XJ4WN26,TOBAWISA00015,1
PFQC0SZ9WW91,TOBAWISA00015,1
PV9NAOJEUQP8,TOBAWISA00015,1
PQID8F1D9W98,TOBAWISA00015,1
PN5IMKG1WKX7,TOBAWISA00015,1
PF84Q8MB2OM9,TOBAWISA00015,1
PSNILAIR3HZ3,TOBAWISA00015,1
PZXL34J2HF09,TOBAWISA00015,1
PSEX2CIFK961,TOBAWISA00015,1
PZBDEZQW69H5,TOBAWISA00015,1
PVA2Y65E3F71,TOBAWISA00015,1
PTQGXR6CQSM2,TOBAWISA00015,1
PN26RYAKW3W1,TOBAWISA00015,1
PKVWFRC7UR30,TOBAWISA00015,1
PYH66BLVI570,TOBAWISA00015,1
P00RI0Y033E8,TOBAWISA00015,1
P4TMSPNULFM0,TOBAWISA00015,1
PRRN1X38V0K9,TOBAWISA00015,1
P3JM3K8WBJ96,TOBAWISA00015,1
P0Q8BD8PRFS1,TOBAWISA00015,1
PM85XFMVM5C4,TOBAWISA00015,1
P1DKJQWTGOT3,TOBAWISA00015,1
PHORGBJ53LY3,TOBAWISA00015,1
P2QSOXO2O975,TOBAWISA00015,1
PRMX12QQ4XK2,TOBAWISA00015,1
PO9AT6UX6KW0,TOBAWISA00015,1
P5Z5CAOHSBY3,TOBAWISA00015,1
PT6B3ALILXG4,TOBAWISA00015,1
PG272Y51TQ21,TOBAWISA00015,1
P9RG3WL40BX8,TOBAWISA00015,1
P01GWXDSA9J6,TOBAWISA00015,1
P95U5O8G90R6,TOBAWISA00015,1
PDLIYHTG7II5,TOBAWISA00015,1
PQBO0WKOK8X5,TOBAWISA00015,1
P2JR4VIV9I78,TOBAWISA00015,1
PP83CPYK1U94,TOBAWISA00015,1
P81XJKIOSW29,TOBAWISA00015,1
P4TB1V0JPB96,TOBAWISA00015,1
P11DUAS1BCD1,TOBAWISA00015,1
P6KG4B6ID0B5,TOBAWISA00015,1
PMIA8WX3KF44,TOBAWISA00015,1
PDSDJM3DE3F6,TOBAWISA00015,1
P5B9OOQZ8XV7,TOBAWISA00015,1
PPWJ1ZN14493,TOBAWISA00015,1
PX9PX8YL1P11,TOBAWISA00015,1
P10642HOIMF0,TOBAWISA00015,1
PSBNMYNO06V4,TOBAWISA00015,1
PSJE826NKL23,TOBAWISA00015,1
P367RAQ78451,TOBAWISA00015,1
PN3DLD0EVW50,TOBAWISA00015,1
PSGGUDRUZHT0,TOBAWISA00015,1
PT5FG9LSFDS0,TOBAWISA00015,1
PCZ8F8SICTV1,TOBAWISA00015,1
PR0KMZJ2DJK2,TOBAWISA00015,1
PEJB3SHFKDY7,TOBAWISA00015,1
PUQ2RVMQYQG5,TOBAWISA00015,1
PS1IY8N1S9Z1,TOBAWISA00015,1
PJDWFRTGLJI7,TOBAWISA00015,1
PL9FXY7YXVD0,TOBAWISA00015,1
P7AQMVE1FBZ1,TOBAWISA00015,1
PHZYE5JVYG51,TOBAWISA00015,1
PAY6UYKMEFX3,TOBAWISA00015,1
P8YU314F1X57,TOBAWISA00015,1
PSNN48W6O229,TOBAWISA00015,1
PA4DBT5A2837,TOBAWISA00015,1
P1WLENENDFA8,TOBAWISA00015,1
PVLC42CRXX55,TOBAWISA00015,1
PE9XSH7Y8I92,TOBAWISA00015,1
P82MB59QHIQ5,TOBAWISA00015,1
P6XP0WEU9WS0,TOBAWISA00015,1
PULFYFA080L5,TOBAWISA00015,1
PB9OKZA5NXO8,TOBAWISA00015,1
POM928SK0FQ7,TOBAWISA00015,1
PEX3QIE70461,TOBAWISA00015,1
PIAXG3CB5PX8,TOBAWISA00015,1
P64Z2U3P6H28,TOBAWISA00015,1
PGZ1UGN8SNT3,TOBAWISA00015,1
P5FFUUXVHRT4,TOBAWISA00015,1
PS85CQZ36K48,TOBAWISA00015,1
PB8C3HRY8846,TOBAWISA00015,1
P3Z5TC9HBHL7,TOBAWISA00015,1
PMV8SRB7TSE7,TOBAWISA00015,1
P82G8563V385,TOBAWISA00015,1
P63KNCE56ZV4,TOBAWISA00015,1
P8NX8P7RLII9,TOBAWISA00015,1
PQBZM88T4J62,TOBAWISA00015,1
PAFX9VMICCM5,TOBAWISA00015,1
PVM8JM7Q9NA7,TOBAWISA00015,1
PDRTVDDE70W7,TOBAWISA00015,1
PLLF1P5R3P04,TOBAWISA00015,1
P9FM869VUYY7,TOBAWISA00015,1
P1GPMGCH6B59,TOBAWISA00015,1
PMVLMKVXXZ91,TOBAWISA00015,1
P3E6O23E0582,TOBAWISA00015,1
PCHP48K1AEO8,TOBAWISA00015,1
PUFMP0RZSAQ3,TOBAWISA00015,1
PQPK3R913G74,TOBAWISA00015,1
P19YYJCXY2V7,TOBAWISA00015,1
PLRMUEQHIA31,TOBAWISA00015,1
PFR2UKN53EI8,TOBAWISA00015,1
P1Z2NWSZKTH0,TOBAWISA00015,1
PG130P0Z41S7,TOBAWISA00015,1
PF8K308P4LY9,TOBAWISA00015,1
PXNQ9GL4KCU7,TOBAWISA00015,1
PPAGROPTLUM4,TOBAWISA00015,1
P6X0ECTVZIW3,TOBAWISA00015,1
PP0RCTW4QMB8,TOBAWISA00015,1
P1802Q9HU3X4,TOBAWISA00015,1
PQ8QJBCKRAW3,TOBAWISA00015,1
PNIA91HHGO37,TOBAWISA00015,1
PLYWCL8K0M62,TOBAWISA00015,1
PLDABAH58QQ6,TOBAWISA00015,1
P9XTV5NH5DG9,TOBAWISA00015,1
P3TG2HWNZR91,TOBAWISA00015,1
P9OAMWE6AWX8,TOBAWISA00015,1
PI399VF1GUJ2,TOBAWISA00015,1
PCL9TJ18QD39,TOBAWISA00015,1
PX6EUD333ZK5,TOBAWISA00015,1
PPHKFQLPHIJ6,TOBAWISA00015,1
PFV2A2QMOCU7,TOBAWISA00015,1
PGDXDHURX4A6,TOBAWISA00015,1
P3R62N1ZONE3,TOBAWISA00015,1
PLWC4L6JPGB7,TOBAWISA00015,1
PSWMFZX8GW49,TOBAWISA00015,1
P0IS5L5Y71H2,TOBAWISA00015,1
PIIE61E1JDV0,TOBAWISA00015,1
PGDE268IA1B7,TOBAWISA00015,1
PIFW0WXVQ6Q1,TOBAWISA00015,1
P9XGNZTZIAI2,TOBAWISA00015,1
PAVIPTRQNP66,TOBAWISA00015,1
P2A1LP6KVS15,TOBAWISA00015,1
PQNKCOGU2R06,TOBAWISA00015,1
PCSXJU6FLOM8,TOBAWISA00015,1
PU2J41EGL564,TOBAWISA00015,1
P7ML2MZ1KM54,TOBAWISA00015,1
P17KK9A7M4C6,TOBAWISA00015,1
P8YEDUS6S357,TOBAWISA00015,1
P1T8NQ98F798,TOBAWISA00015,1
PNOIBRIBA960,TOBAWISA00015,1
PQMS3TXIVCS4,TOBAWISA00015,1
PDOR51RTQGO8,TOBAWISA00015,1
PS44ZXULSIR5,TOBAWISA00015,1
P3ZIWA6NU969,TOBAWISA00015,1
PZQ2SNJGTUT9,TOBAWISA00015,1
PCS381G4AL21,TOBAWISA00015,1
P40Z9GW4NF20,TOBAWISA00015,1
PGAJ2VS11X97,TOBAWISA00015,1
PJLT5XKK8M33,TOBAWISA00015,1
PZMRB5QMQDW1,TOBAWISA00015,1
P5T0HQJK4009,TOBAWISA00015,1
PHLTN4FH0Z33,TOBAWISA00015,1
PGONG6I71YJ5,TOBAWISA00015,1
P6XT9UN6LMW2,TOBAWISA00015,1
P9ACFI3WGPY8,TOBAWISA00015,1
PYJSE280Q1H4,TOBAWISA00015,1
PHKV1MOLTV26,TOBAWISA00015,1
PH8VUJWXRTN2,TOBAWISA00015,1
PT3QC7V1I7P6,TOBAWISA00015,1
PWT5WUCS79X5,TOBAWISA00015,1
P17MKQ2VSR17,TOBAWISA00015,1
