head_id:token,relation_id:token,tail_id:token
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:RESTO_&_HOMESTAY_LUMBAN_BULBUL
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Tampubolon_Lbn_Atas
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Rm.Mariboto
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:KFC_Balige
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Lagos_Cafe
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Ataraxia_Cafe
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Hotdaina_Cafe_&_Resto
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Lago_Hotel_&_Resto
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Toba_bypass_cafe_&_resto
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Cantik_Daijo_Cafe
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:rumah_makan_babi_panggang_karo_arih_ersada
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Rumah_Makan_BOIMA_2_Khas_Batak
res:TB_Silalahi_Swimming_Pool,nearbyRestaurant,res:Rumah_Makan_Martabe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Cafe_Hollywood
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Foodpedia_Balige
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_Sigiring_Giring
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Warung_Kembar_KHAS_BATAK
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_Lamhot
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Tao_Tio_Coffee_and_Resto
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Boruku
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Tepi_Danau_Bistro
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Renjana_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:RM._GOMGOM_KHAS_BATAK
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Caldera_Resto_and_Coffee
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Smile_Coffee_&_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:The_Deck_Balige_Restaurant_&_Lounge
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Toba_Corner_Restaurant
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Sihar_resto_&_coffee
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Agatha_Space
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,"res:Kedai_Bakmi_""Bahagia""___""Sukaria"""
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_TOBA_SAMOSIR
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_Toba_Utara
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:BAKSO_BABI_BASECAME_BALIGE
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Kedai_Bakmi_Bahagia_2
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_Panca
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Betesda_Cafe_Balige
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Naga_Restoran
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Santai_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Sang_Diva_Cafe_&_Resto
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Vivi_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Damar_Toba_~_Lakeside_Eatery_&_Stay
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Bulbul_Resto
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Cafe_Galilea
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Joyce_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:AQUINO_CAFE
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Toba_Rose_Hotel
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Wita_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Cafe_terapung_timothi
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Toba_Naria_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Kedai_Bakmi_Laris
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Amora_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_Muslim_Berkah
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_Pintu_Batu
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Quality_Fried_Chicken
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Chinese_Food_Gemar
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_TONDONGTA
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Kopi_Partungkoan_Balige
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:RAHAYU_STEAK
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Balige_Seafood
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Sinar_Minang_Restaurant_&_Convention_Hall
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:RM._Khas_Batak_Monalisa
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Tabo_seafood_Balige
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Bulbul_Resto
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:RESTO_&_HOMESTAY_LUMBAN_BULBUL
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Tampubolon_Lbn_Atas
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rm.Mariboto
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:KFC_Balige
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Lagos_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Ataraxia_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Hotdaina_Cafe_&_Resto
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Lago_Hotel_&_Resto
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Toba_bypass_cafe_&_resto
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Cantik_Daijo_Cafe
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:rumah_makan_babi_panggang_karo_arih_ersada
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:BPK
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_Muslim_Hafizah
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_BOIMA_2_Khas_Batak
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:OS_COFFEE_cafe_&_resto
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:RM._Fly_Over_Laguboti
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:RM___Lapo_Kodian_Toba_Laguboti
res:Labersa_Toba_Fantasi_Waterpark,nearbyRestaurant,res:Rumah_Makan_Martabe
res:Gua_Liang_Sipege,nearbyRestaurant,res:Cafe_Hollywood
res:Gua_Liang_Sipege,nearbyRestaurant,res:Foodpedia_Balige
res:Gua_Liang_Sipege,nearbyRestaurant,res:Warung_Kembar_KHAS_BATAK
res:Gua_Liang_Sipege,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_Lamhot
res:Gua_Liang_Sipege,nearbyRestaurant,res:Tao_Tio_Coffee_and_Resto
res:Gua_Liang_Sipege,nearbyRestaurant,res:Boruku
res:Gua_Liang_Sipege,nearbyRestaurant,res:Tepi_Danau_Bistro
res:Gua_Liang_Sipege,nearbyRestaurant,res:Renjana_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:RM._GOMGOM_KHAS_BATAK
res:Gua_Liang_Sipege,nearbyRestaurant,res:Caldera_Resto_and_Coffee
res:Gua_Liang_Sipege,nearbyRestaurant,res:Smile_Coffee_&_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:The_Deck_Balige_Restaurant_&_Lounge
res:Gua_Liang_Sipege,nearbyRestaurant,res:Toba_Corner_Restaurant
res:Gua_Liang_Sipege,nearbyRestaurant,res:Sihar_resto_&_coffee
res:Gua_Liang_Sipege,nearbyRestaurant,res:Agatha_Space
res:Gua_Liang_Sipege,nearbyRestaurant,"res:Kedai_Bakmi_""Bahagia""___""Sukaria"""
res:Gua_Liang_Sipege,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_TOBA_SAMOSIR
res:Gua_Liang_Sipege,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_Toba_Utara
res:Gua_Liang_Sipege,nearbyRestaurant,res:BAKSO_BABI_BASECAME_BALIGE
res:Gua_Liang_Sipege,nearbyRestaurant,res:Kedai_Bakmi_Bahagia_2
res:Gua_Liang_Sipege,nearbyRestaurant,res:Rumah_Makan_Panca
res:Gua_Liang_Sipege,nearbyRestaurant,res:Betesda_Cafe_Balige
res:Gua_Liang_Sipege,nearbyRestaurant,res:Naga_Restoran
res:Gua_Liang_Sipege,nearbyRestaurant,res:Santai_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:Sang_Diva_Cafe_&_Resto
res:Gua_Liang_Sipege,nearbyRestaurant,res:Vivi_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:Damar_Toba_~_Lakeside_Eatery_&_Stay
res:Gua_Liang_Sipege,nearbyRestaurant,res:Bulbul_Resto
res:Gua_Liang_Sipege,nearbyRestaurant,res:Cafe_Galilea
res:Gua_Liang_Sipege,nearbyRestaurant,res:Joyce_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:AQUINO_CAFE
res:Gua_Liang_Sipege,nearbyRestaurant,res:Toba_Rose_Hotel
res:Gua_Liang_Sipege,nearbyRestaurant,res:Wita_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:Kedai_Bakmi_Laris
res:Gua_Liang_Sipege,nearbyRestaurant,res:Amora_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:Rumah_Makan_Muslim_Berkah
res:Gua_Liang_Sipege,nearbyRestaurant,res:Rumah_Makan_Pintu_Batu
res:Gua_Liang_Sipege,nearbyRestaurant,res:Quality_Fried_Chicken
res:Gua_Liang_Sipege,nearbyRestaurant,res:Chinese_Food_Gemar
res:Gua_Liang_Sipege,nearbyRestaurant,res:Rumah_Makan_TONDONGTA
res:Gua_Liang_Sipege,nearbyRestaurant,res:Kopi_Partungkoan_Balige
res:Gua_Liang_Sipege,nearbyRestaurant,res:RAHAYU_STEAK
res:Gua_Liang_Sipege,nearbyRestaurant,res:Balige_Seafood
res:Gua_Liang_Sipege,nearbyRestaurant,res:Sinar_Minang_Restaurant_&_Convention_Hall
res:Gua_Liang_Sipege,nearbyRestaurant,res:RM._Khas_Batak_Monalisa
res:Gua_Liang_Sipege,nearbyRestaurant,res:Tabo_seafood_Balige
res:Gua_Liang_Sipege,nearbyRestaurant,res:Bulbul_Resto
res:Gua_Liang_Sipege,nearbyRestaurant,res:RESTO_&_HOMESTAY_LUMBAN_BULBUL
res:Gua_Liang_Sipege,nearbyRestaurant,res:Tampubolon_Lbn_Atas
res:Gua_Liang_Sipege,nearbyRestaurant,res:Rm.Mariboto
res:Gua_Liang_Sipege,nearbyRestaurant,res:KFC_Balige
res:Gua_Liang_Sipege,nearbyRestaurant,res:Lagos_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:Ataraxia_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:Hotdaina_Cafe_&_Resto
res:Gua_Liang_Sipege,nearbyRestaurant,res:Lago_Hotel_&_Resto
res:Gua_Liang_Sipege,nearbyRestaurant,res:Toba_bypass_cafe_&_resto
res:Gua_Liang_Sipege,nearbyRestaurant,res:Cantik_Daijo_Cafe
res:Gua_Liang_Sipege,nearbyRestaurant,res:rumah_makan_babi_panggang_karo_arih_ersada
res:Gua_Liang_Sipege,nearbyRestaurant,res:Rumah_Makan_Martabe
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Toba_bypass_cafe_&_resto
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Skuy_Living_Cafe_&_Resto
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Cantik_Daijo_Cafe
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:rumah_makan_babi_panggang_karo_arih_ersada
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:BPK
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Rumah_Makan_Muslim_Hafizah
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Rumah_Makan_BOIMA_2_Khas_Batak
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:OS_COFFEE_cafe_&_resto
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:RM._Fly_Over_Laguboti
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,"res:Rm_Tona_""Masakan_Khas_Batak"""
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:RM___Lapo_Kodian_Toba_Laguboti
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:RUMAH_MAKAN_BATAK_SABAS
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Rumah_Makan_Martabe
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Cafè_WakuWaku_Toba
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Quality_Time_Cafe
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Lapo_Parratusan
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Toba_Seafood_Tumpah_Millenial
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:Tabobah_Cafe
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:RM_KHAS_BATAK_DAINANG
res:Makam_Missionaris_Pdt.DR.IL.Nommensen,nearbyRestaurant,res:RM_Khas_Batak_REVA
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Cafe_Hollywood
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Meat_Toba_Resto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Foodpedia_Balige
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_Sigiring_Giring
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:PADELTA_lapo
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Warung_Kembar_KHAS_BATAK
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_Lamhot
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Tao_Tio_Coffee_and_Resto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Boruku
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Tepi_Danau_Bistro
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Renjana_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:RM._GOMGOM_KHAS_BATAK
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Caldera_Resto_and_Coffee
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Smile_Coffee_&_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:The_Deck_Balige_Restaurant_&_Lounge
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Toba_Corner_Restaurant
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Sihar_resto_&_coffee
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Agatha_Space
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,"res:Kedai_Bakmi_""Bahagia""___""Sukaria"""
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_TOBA_SAMOSIR
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_Toba_Utara
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:BAKSO_BABI_BASECAME_BALIGE
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Kedai_Bakmi_Bahagia_2
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_Panca
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Betesda_Cafe_Balige
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Naga_Restoran
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Santai_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Sang_Diva_Cafe_&_Resto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Vivi_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Damar_Toba_~_Lakeside_Eatery_&_Stay
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Bulbul_Resto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Cafe_Galilea
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Joyce_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:AQUINO_CAFE
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Toba_Rose_Hotel
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Wita_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Cafe_terapung_timothi
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Toba_Naria_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Kedai_Bakmi_Laris
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Amora_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_Muslim_Berkah
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_Pintu_Batu
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Quality_Fried_Chicken
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Chinese_Food_Gemar
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_TONDONGTA
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Kopi_Partungkoan_Balige
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:RAHAYU_STEAK
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Balige_Seafood
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Sinar_Minang_Restaurant_&_Convention_Hall
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:RM._Khas_Batak_Monalisa
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Tabo_seafood_Balige
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Bulbul_Resto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:RESTO_&_HOMESTAY_LUMBAN_BULBUL
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Tampubolon_Lbn_Atas
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rm.Mariboto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:KFC_Balige
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Lagos_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Ataraxia_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Hotdaina_Cafe_&_Resto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Lago_Hotel_&_Resto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Toba_bypass_cafe_&_resto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Cantik_Daijo_Cafe
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:rumah_makan_babi_panggang_karo_arih_ersada
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_BOIMA_2_Khas_Batak
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:OS_COFFEE_cafe_&_resto
res:Tomb_of_king_Sisingamangaraja_XII,nearbyRestaurant,res:Rumah_Makan_Martabe
res:Mual_Sirambe_Nauli,nearbyRestaurant,"res:Kedai_Bakmi_""Bahagia""___""Sukaria"""
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_TOBA_SAMOSIR
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:BAKSO_BABI_BASECAME_BALIGE
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Rumah_Makan_Panca
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Bulbul_Resto
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Kedai_Bakmi_Laris
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Amora_Cafe
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Rumah_Makan_Muslim_Berkah
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Rumah_Makan_Pintu_Batu
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Quality_Fried_Chicken
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Chinese_Food_Gemar
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Rumah_Makan_TONDONGTA
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Kopi_Partungkoan_Balige
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:RAHAYU_STEAK
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Balige_Seafood
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Sinar_Minang_Restaurant_&_Convention_Hall
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:RM._Khas_Batak_Monalisa
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Tabo_seafood_Balige
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Tampubolon_Lbn_Atas
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Rm.Mariboto
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:KFC_Balige
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Toba_bypass_cafe_&_resto
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Cantik_Daijo_Cafe
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:rumah_makan_babi_panggang_karo_arih_ersada
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Rumah_Makan_Muslim_Hafizah
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Rumah_Makan_BOIMA_2_Khas_Batak
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:OS_COFFEE_cafe_&_resto
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:RM._Fly_Over_Laguboti
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:RM___Lapo_Kodian_Toba_Laguboti
res:Mual_Sirambe_Nauli,nearbyRestaurant,res:Rumah_Makan_Martabe
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Cafe_Hollywood
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Meat_Toba_Resto
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Foodpedia_Balige
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Rumah_Makan_Sigiring_Giring
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:PADELTA_lapo
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Warung_Kembar_KHAS_BATAK
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_Lamhot
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Tao_Tio_Coffee_and_Resto
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Boruku
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Tepi_Danau_Bistro
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Renjana_Cafe
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:RM._GOMGOM_KHAS_BATAK
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Caldera_Resto_and_Coffee
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Smile_Coffee_&_Cafe
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:The_Deck_Balige_Restaurant_&_Lounge
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Toba_Corner_Restaurant
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Sihar_resto_&_coffee
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Agatha_Space
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,"res:Kedai_Bakmi_""Bahagia""___""Sukaria"""
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_TOBA_SAMOSIR
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Rumah_Makan_Khas_Batak_Toba_Utara
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:BAKSO_BABI_BASECAME_BALIGE
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Kedai_Bakmi_Bahagia_2
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Rumah_Makan_Panca
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Betesda_Cafe_Balige
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Naga_Restoran
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Santai_Cafe
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Sang_Diva_Cafe_&_Resto
res:Museum_Batak_TB_Silalahi_Center,nearbyRestaurant,res:Vivi_Cafe
